location_id,address_1,address_2,city,state,zip,county,location_source_value,country_concept_id,country_source_value,latitude,longitude
257191636,990 Ferry Orchard Unit 13,,Hopedale,Ma,01747,,Patient: 990 Ferry Orchard Unit 13,,,42.140983448603606,-71.56433246159676
198157540,148 Bernier Lane,,Leominster,Ma,01420,,Patient: 148 Bernier Lane,,,42.50621471928463,-71.80324329935017
527559279,342 Larson Plaza Apt 69,,Bridgewater,Ma,02324,,Patient: 342 Larson Plaza Apt 69,,,41.94563621343246,-71.01330517932941
143573752,630 Jerde Vista,,Beverly,Ma,01915,,Patient: 630 Jerde Vista,,,42.53353646331105,-70.90007039518534
567175134,328 Beer Plaza,,Boston,Ma,02128,,Patient: 328 Beer Plaza,,,42.344021706141405,-71.07153687011449
799265557,1073 Mraz Ramp Unit 40,,Somerville,Ma,02155,,Patient: 1073 Mraz Ramp Unit 40,,,42.38741153501865,-71.0982975701074
672042800,786 Orn Divide Apt 25,,Millis,Ma,00000,,Patient: 786 Orn Divide Apt 25,,,42.19317753094385,-71.38428033141324
721025983,872 Rolfson Boulevard,,Boston,Ma,02215,,Patient: 872 Rolfson Boulevard,,,42.32770187697609,-71.01320133186141
314896756,209 Mayert Skyway Apt 32,,Norwell,Ma,00000,,Patient: 209 Mayert Skyway Apt 32,,,42.1261610726458,-70.78008838169754
251660168,427 Grady Ferry Unit 86,,Boston,Ma,02109,,Patient: 427 Grady Ferry Unit 86,,,42.3216477197176,-71.00966025410894
846056184,800 Leffler Annex Apt 26,,Chicopee,Ma,01020,,Patient: 800 Leffler Annex Apt 26,,,42.13629169543566,-72.51793559153907
287688266,560 Mayert Overpass,,Quincy,Ma,02171,,Patient: 560 Mayert Overpass,,,42.34040964494768,-70.98167923745167
313136050,581 Schulist Boulevard Suite 60,,Worcester,Ma,01545,,Patient: 581 Schulist Boulevard Suite 60,,,42.30510918570624,-71.83010616832121
238300263,137 Hagenes Vista Suite 47,,Revere,Ma,02151,,Patient: 137 Hagenes Vista Suite 47,,,42.424010887549976,-70.97471339841663
463373505,160 Hoppe Overpass Suite 53,,Somerville,Ma,02155,,Patient: 160 Hoppe Overpass Suite 53,,,42.380865104379346,-71.16184237192117
955676395,229 Beer Brook,,Weymouth,Ma,02188,,Patient: 229 Beer Brook,,,42.2865423005184,-70.93884745116914
229764330,161 Terry Parade Unit 8,,Taunton,Ma,02767,,Patient: 161 Terry Parade Unit 8,,,41.88282607990359,-71.13691091651243
960163776,411 Bahringer Spur,,Worcester,Ma,01605,,Patient: 411 Bahringer Spur,,,42.25314762227836,-71.80359652156972
817298056,832 Wyman Park Apt 91,,Uxbridge,Ma,00000,,Patient: 832 Wyman Park Apt 91,,,42.105430670767944,-71.64532397155395
979810784,549 Farrell Parade Unit 92,,Woburn,Ma,01890,,Patient: 549 Farrell Parade Unit 92,,,42.44801197301678,-71.14295163829182
319263082,259 Towne Quay,,West Wareham,Ma,02576,,Patient: 259 Towne Quay,,,41.72882791868661,-70.71789099026583
298501918,1074 Brown Mews,,Lynn,Ma,01906,,Patient: 1074 Brown Mews,,,42.54018992200666,-70.93001894369502
704968013,470 Friesen Extension Apt 80,,Haverhill,Ma,01835,,Patient: 470 Friesen Extension Apt 80,,,42.77239263941363,-71.06965272250025
358533533,161 Koelpin Knoll Apt 44,,Andover,Ma,01810,,Patient: 161 Koelpin Knoll Apt 44,,,42.633985197769576,-71.1786455701943
121844073,646 Bins Branch,,Lakeville,Ma,00000,,Patient: 646 Bins Branch,,,41.836172088648254,-70.93958294544022
200450840,176 Kemmer Viaduct,,Methuen,Ma,01844,,Patient: 176 Kemmer Viaduct,,,42.6884061169072,-71.19892675204358
791707620,347 Beahan Rapid,,Charlton,Ma,00000,,Patient: 347 Beahan Rapid,,,42.109790252224194,-71.94408276674416
577092655,969 Schuppe Center Suite 83,,Medford,Ma,02145,,Patient: 969 Schuppe Center Suite 83,,,42.46677137910603,-71.10480665239204
311501910,266 Veum Gateway,,Westfield,Ma,01085,,Patient: 266 Veum Gateway,,,42.12324516607252,-72.81142167126924
66402816,983 Davis Track,,Northampton,Ma,01063,,Patient: 983 Davis Track,,,42.30948543761072,-72.64230009761293
586044720,794 Ondricka Light,,North Andover,Ma,00000,,Patient: 794 Ondricka Light,,,42.69678567111527,-71.11447279746574
550613483,555 Hermiston Ferry,,Lawrence,Ma,01843,,Patient: 555 Hermiston Ferry,,,42.73835007757498,-71.11849210134393
826870888,133 Volkman Way Suite 76,,Springfield,Ma,01128,,Patient: 133 Volkman Way Suite 76,,,42.1337987618778,-72.55186971917432
369085274,737 Dare Light,,Franklin,Ma,02038,,Patient: 737 Dare Light,,,42.035312145590595,-71.41029198054464
549907425,459 Rath Club,,Worcester,Ma,01607,,Patient: 459 Rath Club,,,42.261056638784886,-71.75475622472372
542088881,459 Wiza Rest Suite 97,,Saugus,Ma,01906,,Patient: 459 Wiza Rest Suite 97,,,42.49891239779069,-71.01514841504071
280611851,206 Goldner Rest Unit 72,,East Harwich,Ma,02645,,Patient: 206 Goldner Rest Unit 72,,,41.66914192169629,-70.07271422199472
879744570,638 Hickle Annex Suite 89,,Worcester,Ma,01605,,Patient: 638 Hickle Annex Suite 89,,,42.254431754395505,-71.79417408549837
894747469,351 Gusikowski Port,,Springfield,Ma,01104,,Patient: 351 Gusikowski Port,,,42.10321534623454,-72.58096506982777
112527004,711 Dooley Neck,,North Andover,Ma,00000,,Patient: 711 Dooley Neck,,,42.72258955797413,-71.07959674767486
508329438,662 Brown Drive Apt 88,,Yarmouth,Ma,00000,,Patient: 662 Brown Drive Apt 88,,,41.68979197555117,-70.21303090801854
623865973,231 Johnston Run Apt 29,,Worcester,Ma,01583,,Patient: 231 Johnston Run Apt 29,,,42.24671656511739,-71.67165516755857
233360737,203 Mitchell Road Suite 31,,Mansfield,Ma,00000,,Patient: 203 Mitchell Road Suite 31,,,41.993356640729125,-71.19226559248212
659195854,907 Cruickshank Trailer Suite 20,,Boston,Ma,02135,,Patient: 907 Cruickshank Trailer Suite 20,,,42.37844934465142,-71.0277345821297
901763980,170 Blick Path,,Cambridge,Ma,02472,,Patient: 170 Blick Path,,,42.362893566355304,-71.06928557247855
594544434,738 Kuhlman Promenade Unit 18,,Revere,Ma,02151,,Patient: 738 Kuhlman Promenade Unit 18,,,42.41715026988502,-71.04985143646894
125916656,706 Graham Divide Unit 53,,Walpole,Ma,02081,,Patient: 706 Graham Divide Unit 53,,,42.15544573998686,-71.26882498008611
223266529,272 O'Reilly Passage Suite 43,,Marlborough,Ma,01752,,Patient: 272 O'Reilly Passage Suite 43,,,42.344494694692784,-71.52233214737214
631838980,843 Daniel Trace Apt 76,,Barnstable,Ma,02601,,Patient: 843 Daniel Trace Apt 76,,,41.610272300992136,-70.27973180687485
378896651,422 Medhurst Bay Unit 37,,Boston,Ma,02108,,Patient: 422 Medhurst Bay Unit 37,,,42.35589519040042,-71.10566178202944
514394259,1023 Hammes Flat,,Quincy,Ma,02169,,Patient: 1023 Hammes Flat,,,42.24561544731764,-71.00897631014892
804094660,759 Hand Knoll,,Revere,Ma,02151,,Patient: 759 Hand Knoll,,,42.43639412817426,-70.96172909061447
124105160,756 Johnson Walk,,Belmont,Ma,02478,,Patient: 756 Johnson Walk,,,42.41028904783529,-71.22594659568675
136663054,566 Boyle Manor Suite 78,,Ludlow,Ma,00000,,Patient: 566 Boyle Manor Suite 78,,,42.179621554951176,-72.48729459862852
865281839,128 Rowe Fort,,Quincy,Ma,02169,,Patient: 128 Rowe Fort,,,42.29016465132971,-71.05442662881454
707916704,417 Hilll Bypass,,Rockland,Ma,00000,,Patient: 417 Hilll Bypass,,,42.13974896115856,-70.89792688858984
495045112,246 Mertz Burg,,Pittsfield,Ma,01201,,Patient: 246 Mertz Burg,,,42.46156961752271,-73.30380806399671
537854143,328 Abernathy Landing Apt 89,,Pittsfield,Ma,01201,,Patient: 328 Abernathy Landing Apt 89,,,42.47733911573284,-73.23079481994742
66169351,313 Daniel Green,,Pembroke,Ma,00000,,Patient: 313 Daniel Green,,,42.06203730651493,-70.794068105186
576709751,1092 Schmitt Mission,,Billerica,Ma,00000,,Patient: 1092 Schmitt Mission,,,42.57981293401177,-71.28402643864214
373405799,829 Kirlin Ferry Unit 21,,Amherst Center,Ma,00000,,Patient: 829 Kirlin Ferry Unit 21,,,42.366119754487904,-72.52217931950436
936844657,782 Sauer Station,,Fall River,Ma,02790,,Patient: 782 Sauer Station,,,41.67844313849771,-71.17271196294838
155553601,334 Adams Corner Suite 31,,Revere,Ma,02151,,Patient: 334 Adams Corner Suite 31,,,42.416300618639035,-70.99140007405036
366942650,735 Howe Bridge,,Dedham,Ma,02090,,Patient: 735 Howe Bridge,,,42.21397039849704,-71.26574647745008
121482616,224 Littel Crossing,,Acton,Ma,00000,,Patient: 224 Littel Crossing,,,42.43530124573179,-71.44758793975798
557675918,302 Schumm Quay,,Springfield,Ma,01104,,Patient: 302 Schumm Quay,,,42.11393575719864,-72.4779595885912
791934905,814 Weissnat Bay Suite 13,,Brockton,Ma,02351,,Patient: 814 Weissnat Bay Suite 13,,,42.10893523268443,-70.98712293084454
17135376,317 Feil Drive,,Boston,Ma,02127,,Patient: 317 Feil Drive,,,42.372338316708415,-71.12883051707058
484249828,516 Renner Underpass,,Weymouth,Ma,02190,,Patient: 516 Renner Underpass,,,42.20233207093937,-70.94530435856159
272536627,517 Maggio Estate,,Bliss Corner,Ma,00000,,Patient: 517 Maggio Estate,,,41.608115187481886,-70.94094226078481
491274548,1099 Feil Parade,,Medford,Ma,02155,,Patient: 1099 Feil Parade,,,42.3956107782359,-71.11750328835394
879381103,428 Schroeder Trail,,Holyoke,Ma,01040,,Patient: 428 Schroeder Trail,,,42.23464312199551,-72.68120171523047
248457588,795 McGlynn Frontage road Apt 64,,Hanson,Ma,02341,,Patient: 795 McGlynn Frontage road Apt 64,,,42.04655229614671,-70.8660436539703
297928346,1010 Kerluke Skyway,,Bridgewater,Ma,02324,,Patient: 1010 Kerluke Skyway,,,41.999238109273456,-70.98246748573503
484311411,442 Kautzer Alley Apt 50,,Newbury,Ma,00000,,Patient: 442 Kautzer Alley Apt 50,,,42.81053946096724,-70.82596571234586
448658163,649 Metz Arcade Suite 46,,Weymouth,Ma,02189,,Patient: 649 Metz Arcade Suite 46,,,42.21585638723793,-70.9099791909943
988699492,307 Feeney Landing,,Kingston,Ma,02364,,Patient: 307 Feeney Landing,,,42.008274247908325,-70.69888134889436
930638578,312 Barton Gateway,,Gloucester,Ma,01930,,Patient: 312 Barton Gateway,,,42.5914608381796,-70.70535597848068
141409852,532 Goldner Run Unit 66,,Woburn,Ma,01801,,Patient: 532 Goldner Run Unit 66,,,42.45137867596414,-71.18837702555322
174516583,947 Durgan Trailer,,Boston,Ma,02122,,Patient: 947 Durgan Trailer,,,42.39009281046228,-71.01354381437426
118067155,691 Toy Lane,,Boston,Ma,02467,,Patient: 691 Toy Lane,,,42.28871874563752,-71.13389815033422
544039282,567 Ondricka Avenue,,Middleborough,Ma,00000,,Patient: 567 Ondricka Avenue,,,41.84349295986541,-70.87641713261011
7268608,970 Farrell Burg Suite 52,,Winthrop,Ma,02152,,Patient: 970 Farrell Burg Suite 52,,,42.34455713722138,-71.01831532746321
152512322,575 Larkin Road,,Tewksbury,Ma,00000,,Patient: 575 Larkin Road,,,42.59084304754272,-71.21723478180846
438690923,463 Cartwright Skyway,,Middleborough,Ma,00000,,Patient: 463 Cartwright Skyway,,,41.832857718111256,-70.88785617113487
242195136,595 Schmeler Landing,,Natick,Ma,00000,,Patient: 595 Schmeler Landing,,,42.31467788526773,-71.32363357431133
43864501,449 Wunsch Annex Suite 66,,Boston,Ma,02119,,Patient: 449 Wunsch Annex Suite 66,,,42.24951040019293,-71.1380247205251
285343488,191 Gleichner Hollow,,Beverly,Ma,01915,,Patient: 191 Gleichner Hollow,,,42.5890228799427,-70.82266744690155
890119265,332 Schroeder Drive,,Scituate,Ma,02066,,Patient: 332 Schroeder Drive,,,42.21430954623019,-70.7917210848583
178312638,916 Ondricka Quay,,Stoneham,Ma,02180,,Patient: 916 Ondricka Quay,,,42.52331930045155,-71.1262330833481
234616230,514 Pacocha Terrace,,Arlington,Ma,02476,,Patient: 514 Pacocha Terrace,,,42.3811814609821,-71.11571137760122
594456865,860 Rippin Annex,,Brookline,Ma,02445,,Patient: 860 Rippin Annex,,,42.3775234131123,-71.14718759117665
93053755,960 Schiller Port,,Leominster,Ma,01420,,Patient: 960 Schiller Port,,,42.54440524603667,-71.75195121469577
711983983,299 Monahan Mews Suite 75,,Weymouth,Ma,02189,,Patient: 299 Monahan Mews Suite 75,,,42.164954329736446,-70.9391701195214
751720215,219 Cruickshank Trail Apt 17,,Boston,Ma,02119,,Patient: 219 Cruickshank Trail Apt 17,,,42.35193172981578,-71.083964005576
383252356,878 Doyle Center Apt 76,,Waltham,Ma,02451,,Patient: 878 Doyle Center Apt 76,,,42.321526976587265,-71.19199053760435
22464202,867 Maggio Flat Unit 41,,Marshfield,Ma,02050,,Patient: 867 Maggio Flat Unit 41,,,42.14166014412186,-70.71958974985627
59662427,752 Sauer Knoll,,Taunton,Ma,02767,,Patient: 752 Sauer Knoll,,,41.93199529321837,-71.11777753128162
753611136,867 Wyman Alley,,Quincy,Ma,02171,,Patient: 867 Wyman Alley,,,42.29427886731185,-71.06778973151334
922607155,527 Purdy Fort,,Wellesley,Ma,02457,,Patient: 527 Purdy Fort,,,42.24520936687786,-71.29929524882014
795934904,220 Bahringer Row Apt 1,,Fall River,Ma,02747,,Patient: 220 Bahringer Row Apt 1,,,41.67000369691362,-70.98907820506413
123685859,297 Koelpin Wall Suite 86,,Boston,Ma,02163,,Patient: 297 Koelpin Wall Suite 86,,,42.29334669432894,-71.01606622879379
696275058,430 King Heights Apt 42,,Belmont,Ma,02138,,Patient: 430 King Heights Apt 42,,,42.36712934689098,-71.13361407940032
829477238,305 Schmidt Neck,,Melrose,Ma,02176,,Patient: 305 Schmidt Neck,,,42.46681068141523,-71.08949547411582
266107652,690 Koch Fort Apt 82,,Quincy,Ma,02169,,Patient: 690 Koch Fort Apt 82,,,42.30297190125934,-71.0001311188653
523504844,713 Okuneva Common,,Newton,Ma,02464,,Patient: 713 Okuneva Common,,,42.321632202572985,-71.1975965635809
169345055,589 Hyatt Viaduct Suite 58,,Barnstable,Ma,02635,,Patient: 589 Hyatt Viaduct Suite 58,,,41.63592133490159,-70.26732197183702
560983166,558 Champlin Pathway Apt 96,,Medfield,Ma,02052,,Patient: 558 Champlin Pathway Apt 96,,,42.18323448567152,-71.26221446375952
782746172,349 Olson Vale Suite 99,,Greenfield,Ma,01301,,Patient: 349 Olson Vale Suite 99,,,42.59826433964162,-72.6295162150184
355871690,291 Kuphal Vale,,Holbrook,Ma,02343,,Patient: 291 Kuphal Vale,,,42.09757857106605,-71.02041515542798
927621361,1012 Yundt Way Suite 91,,Fall River,Ma,02747,,Patient: 1012 Yundt Way Suite 91,,,41.67790818312372,-71.15041752396696
432029595,255 Cummings Walk,,Lynn,Ma,01906,,Patient: 255 Cummings Walk,,,42.444105584860125,-70.98299442453971
628683707,724 Schmidt Grove,,Needham,Ma,02494,,Patient: 724 Schmidt Grove,,,42.25715739307891,-71.24088625085933
856798055,379 Connelly Tunnel Suite 20,,Beverly,Ma,01915,,Patient: 379 Connelly Tunnel Suite 20,,,42.56445015442966,-70.88631214550003
157712012,615 Waelchi Esplanade Unit 33,,Shrewsbury,Ma,00000,,Patient: 615 Waelchi Esplanade Unit 33,,,42.27585868757457,-71.67968020145476
431094328,712 Considine Stravenue Apt 71,,Westfield,Ma,01086,,Patient: 712 Considine Stravenue Apt 71,,,42.16080768853087,-72.77072628238966
781928335,468 Watsica Lodge Apt 3,,Boston,Ma,02113,,Patient: 468 Watsica Lodge Apt 3,,,42.25750032520958,-71.09627466695169
464969667,237 Gleichner Extension,,Newburyport,Ma,01950,,Patient: 237 Gleichner Extension,,,42.76237990237416,-70.89128479134655
947910783,781 Shields Port,,Boston,Ma,02210,,Patient: 781 Shields Port,,,42.33852335904794,-71.08311756559915
536625992,711 Kunde Green Apt 62,,Needham,Ma,02492,,Patient: 711 Kunde Green Apt 62,,,42.27639927518043,-71.18632956811605
744332584,433 Hayes Fort,,Westfield,Ma,01086,,Patient: 433 Hayes Fort,,,42.132993883989094,-72.7601784270612
339910844,934 McCullough Divide,,Fall River,Ma,02790,,Patient: 934 McCullough Divide,,,41.63458939862184,-71.2131569907646
434907899,246 Kunde Ville,,Barnstable,Ma,02655,,Patient: 246 Kunde Ville,,,41.62397237543322,-70.2739417271404
529161363,448 Zulauf Camp,,Weymouth,Ma,02190,,Patient: 448 Zulauf Camp,,,42.20694581295441,-70.97358282914774
735627015,963 Mante Quay,,Bourne,Ma,02532,,Patient: 963 Mante Quay,,,41.70807798093472,-70.62230136194351
690749179,620 Emmerich Ramp,,Agawam,Ma,01001,,Patient: 620 Emmerich Ramp,,,42.022374387274326,-72.63079699181758
499942660,950 Hermiston Tunnel,,Millers Falls,Ma,01349,,Patient: 950 Hermiston Tunnel,,,42.59087700582878,-72.52915042512137
764944339,632 Marvin Brook,,Billerica,Ma,00000,,Patient: 632 Marvin Brook,,,42.547208972028926,-71.29834339060417
990065087,798 Price Gateway Apt 95,,Tewksbury,Ma,00000,,Patient: 798 Price Gateway Apt 95,,,42.59967663320259,-71.17941640365254
743645060,262 Kautzer Village,,Lee,Ma,01238,,Patient: 262 Kautzer Village,,,42.309105316205205,-73.2520190689967
488220973,1018 Mertz Highlands Unit 79,,Lowell,Ma,01854,,Patient: 1018 Mertz Highlands Unit 79,,,42.656778460617325,-71.33181878938828
680074005,186 Boyer Glen Unit 21,,Rehoboth,Ma,00000,,Patient: 186 Boyer Glen Unit 21,,,41.840438050144186,-71.23912015679613
971776997,508 Stehr Park,,Springfield,Ma,01128,,Patient: 508 Stehr Park,,,42.075924268196104,-72.5777867364949
340546700,190 Toy Club,,Winthrop,Ma,02152,,Patient: 190 Toy Club,,,42.356346165916534,-71.00323166764366
536575660,1023 Shanahan Fort,,Amherst,Ma,00000,,Patient: 1023 Shanahan Fort,,,42.41246952904496,-72.5235063575078
465006681,664 Stracke Brook,,Newton,Ma,02467,,Patient: 664 Stracke Brook,,,42.26778650718195,-71.11328272934068
732417761,805 Torphy Path,,Taunton,Ma,02767,,Patient: 805 Torphy Path,,,41.9718220816052,-71.00029452032179
198521771,527 Becker Corner,,West Springfield,Ma,01089,,Patient: 527 Becker Corner,,,42.105203913841414,-72.66874231491538
442226501,350 Schimmel Fort Suite 3,,South Hadley,Ma,00000,,Patient: 350 Schimmel Fort Suite 3,,,42.23166682610523,-72.53434173070326
871280770,204 Kovacek Quay Apt 95,,Dudley,Ma,00000,,Patient: 204 Kovacek Quay Apt 95,,,42.0851353129479,-71.97142713917434
211036928,334 Shields Lock Suite 30,,Lawrence,Ma,01841,,Patient: 334 Shields Lock Suite 30,,,42.67759913312862,-71.19699303911645
944101432,329 Anderson Crossing,,Mendon,Ma,00000,,Patient: 329 Anderson Crossing,,,42.139875789939,-71.50857592136914
269093773,510 Yost Row Apt 99,,Quincy,Ma,02170,,Patient: 510 Yost Row Apt 99,,,42.26612457050533,-70.99903069981636
100795305,443 Russel Mill,,New Bedford,Ma,02740,,Patient: 443 Russel Mill,,,41.71204617511574,-71.0232088039398
35820189,770 Christiansen Mission Unit 73,,Duxbury,Ma,02332,,Patient: 770 Christiansen Mission Unit 73,,,42.068273753378385,-70.69996811793538
778847663,1040 Wuckert Plaza,,Braintree,Ma,02184,,Patient: 1040 Wuckert Plaza,,,42.236909649277266,-71.0035477199517
588608415,405 Legros Frontage road Apt 98,,Boston,Ma,02108,,Patient: 405 Legros Frontage road Apt 98,,,42.40370530056071,-71.0313277722188
212596013,887 Homenick Bay Suite 57,,Revere,Ma,02151,,Patient: 887 Homenick Bay Suite 57,,,42.43145748069745,-71.00349489431062
324937933,481 Smith Haven Unit 66,,Dracut,Ma,00000,,Patient: 481 Smith Haven Unit 66,,,42.67869627535783,-71.29949989259663
656965105,132 Hodkiewicz Annex,,Somerset,Ma,02725,,Patient: 132 Hodkiewicz Annex,,,41.73669121728465,-71.11640718794449
84247892,260 Wilkinson Ranch,,Lawrence,Ma,01843,,Patient: 260 Wilkinson Ranch,,,42.751915058872555,-71.17227130758953
470549829,203 Kshlerin Camp Suite 33,,Holyoke,Ma,01040,,Patient: 203 Kshlerin Camp Suite 33,,,42.25979453699909,-72.616765926466
708221162,190 Pfannerstill Wall Apt 12,,Billerica,Ma,00000,,Patient: 190 Pfannerstill Wall Apt 12,,,42.55203123217005,-71.22698515717396
296581400,721 Connelly Tunnel,,Quincy,Ma,02169,,Patient: 721 Connelly Tunnel,,,42.21178418503301,-71.07874157516768
758818705,531 Yundt Esplanade Apt 84,,Lowell,Ma,01851,,Patient: 531 Yundt Esplanade Apt 84,,,42.59289667293625,-71.32218373251587
560513302,1053 Crist View,,Medford,Ma,02155,,Patient: 1053 Crist View,,,42.39311420690365,-71.12026636084745
144525880,353 Sauer Club,,Leominster,Ma,01420,,Patient: 353 Sauer Club,,,42.60112887451385,-71.84683279051346
317534458,164 Rau Dale,,Edgartown,Ma,00000,,Patient: 164 Rau Dale,,,41.41808705961636,-70.51173965971347
684135626,628 Frami Extension Suite 90,,Lynn,Ma,01940,,Patient: 628 Frami Extension Suite 90,,,42.47357081772721,-70.92500720400305
421329218,979 Hirthe Promenade,,East Longmeadow,Ma,00000,,Patient: 979 Hirthe Promenade,,,42.06245116644582,-72.49985034032231
924681178,665 Schimmel Trafficway Apt 37,,Boston,Ma,02118,,Patient: 665 Schimmel Trafficway Apt 37,,,42.33610337993381,-71.09183645547844
146032525,388 Johnston Vale Unit 60,,Millis,Ma,00000,,Patient: 388 Johnston Vale Unit 60,,,42.19907725396021,-71.3839202569175
99915482,456 Frami Rest,,Shrewsbury,Ma,00000,,Patient: 456 Frami Rest,,,42.23960692659823,-71.7126702314076
50422386,346 Marquardt Bridge,,Stoneham,Ma,02180,,Patient: 346 Marquardt Bridge,,,42.516576210965056,-71.11862188524582
770893412,906 Deckow Crossroad,,Weymouth,Ma,02189,,Patient: 906 Deckow Crossroad,,,42.18202021078566,-70.9543376589175
558259824,691 Carroll Lane Suite 28,,Clinton,Ma,01510,,Patient: 691 Carroll Lane Suite 28,,,42.432349793789406,-71.65516446226249
